customer_id,current_limit,recommended_limit,action,pd_current,pd_recommended,ead_current,ead_recommended,ep_current,ep_recommended,ep_uplift,el_uplift_proxy,ead_uplift,top_features,reason_codes,top_shap_value
17506.0,390000.0,312000.0,decrease,0.03867403417825699,0.03867403417825699,78544.578125,72410.2274902489,-1251.9398872634213,-1154.1630778968665,97.77680936655474,-237.24008610977626,-6134.350634751099,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17507.0,350000.0,280000.0,decrease,0.13811007142066956,0.13811007142066956,71.94568634033203,66.32671075723007,-6.869953807992897,-6.333408746464858,0.5365450615280389,-0.7760371190932105,-5.618975583101957,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17508.0,560000.0,504000.0,decrease,0.2755555510520935,0.20334261655807495,368496.75,354907.99734061846,-75705.60875572443,-52410.71669319286,23294.892062531573,-29373.404190527872,-13588.752659381542,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17509.0,240000.0,300000.0,increase,0.1133093535900116,0.07384615391492844,175052.03125,188723.6374212618,-13242.245535694808,-8318.357259797593,4923.888275897216,-5898.517729160361,13671.60617126181,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17510.0,410000.0,328000.0,decrease,0.1133093535900116,0.1133093535900116,7001.74609375,6454.9080226840815,-529.6644677011111,-488.2975440863894,41.36692361472171,-61.96186835088804,-546.8380710659185,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17511.0,90000.0,72000.0,decrease,0.2522522509098053,0.20334261655807495,78.76746368408203,72.61570563301441,-14.7139040549516,-10.72345848480726,3.99044557014434,-5.103402426137944,-6.151758051067617,"bill_std, util_5, PAY_AMT3, util_mean, pay_ratio_mean",High billing volatility | util_5 increases default risk | PAY_AMT3 increases default risk,0.23608843982219696
17512.0,30000.0,24000.0,decrease,0.20334261655807495,0.20334261655807495,28750.193359375,26504.796272861684,-4245.658735006098,-3914.0717562770014,331.5869787290967,-456.5849187834956,-2245.397086513316,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17513.0,40000.0,32000.0,decrease,0.5555555820465088,0.5555555820465088,23849.470703125,21986.82124674422,-10242.023201833741,-9442.118701368861,799.9045004648797,-1034.8053028882368,-1862.6494563807792,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17514.0,60000.0,48000.0,decrease,0.1371428519487381,0.13811007142066956,39837.3125,36726.00871487767,-3773.1624326784913,-3506.8952185631456,266.2672141153457,-391.17096361522545,-3111.303785122327,"delinq_max, PAY_0, LIMIT_BAL, BILL_AMT1, util_2",No severe past delinquency | PAY_0 decreases default risk | High credit limit increases exposure,-0.22483637928962708
17515.0,390000.0,585000.0,increase,0.07384615391492844,0.05245901644229889,217612.40625,248494.38948904185,-9591.685302838348,-6701.2011688841085,2890.48413395424,-3034.067981710765,30881.983239041845,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17516.0,130000.0,195000.0,increase,0.07384615391492844,0.03875968977808952,85079.8125,97153.72588059712,-3750.0563556426023,-1555.2127325250372,2194.843623117565,-2517.1686530107604,12073.913380597121,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17517.0,90000.0,72000.0,decrease,0.7229437232017517,0.7229437232017517,27944.6953125,25762.207819151346,-15742.783228678332,-14513.268033652374,1229.5151950259587,-1577.8156342827351,-2182.4874933486535,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17518.0,300000.0,300000.0,hold,0.05245901644229889,0.05245901644229889,143272.703125,143272.703125,-3863.665524298586,-3863.665524298586,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17519.0,220000.0,275000.0,increase,0.1133093535900116,0.05245901644229889,203954.4375,219883.32862151464,-15428.639817451538,-5929.640591912039,9498.9992255395,-11575.082323395975,15928.891121514636,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17520.0,20000.0,18000.0,decrease,0.5555555820465088,0.4861111044883728,12921.017578125,12444.539801925745,-5548.85948932685,-4652.875093342026,895.984395984824,-1128.9144532847658,-476.47777619925546,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17521.0,140000.0,175000.0,increase,0.1133093535900116,0.07384615391492844,122888.796875,132486.44176799626,-9296.22815676339,-5839.594709832581,3456.6334469308094,-4140.835966919831,9597.644892996264,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17522.0,150000.0,225000.0,increase,0.05245901644229889,0.03875968977808952,90114.5625,102902.97128916379,-2430.138615202457,-1647.2452261918565,782.8933890106005,-738.8340714664296,12788.40878916379,"EDUCATION, delinq_max, bill_trend, pay_ratio_std, bill_std",EDUCATION decreases default risk | No severe past delinquency | Bills increasing rapidly,-0.7953504323959351
17523.0,120000.0,120000.0,hold,0.08115942031145096,0.08115942031145096,17154.3359375,17154.3359375,-856.4737293498125,-856.4737293498125,0.0,0.0,0.0,"delinq_max, PAY_0, bill_trend, pay_ratio_min, bill_std",No severe past delinquency | PAY_0 decreases default risk | Bills increasing rapidly,-0.26928645372390747
17524.0,200000.0,200000.0,hold,0.299986869096756,0.2755555510520935,7915.021484375,7915.021484375,-1780.7966888793467,-1626.0971631072648,154.69952577208187,-193.3744072151021,0.0,"delinq_max, bill_trend, pay_ratio_min, delinq_count_pos, PAY_0",Severe past delinquency | Bills increasing rapidly | Minimum payment ratio is very low,0.561927318572998
17525.0,20000.0,16000.0,decrease,0.20334261655807495,0.20334261655807495,4510.1611328125,4157.916452551235,-666.0339556835127,-614.0165419250412,52.017413758471434,-71.6263549529881,-352.2446802612649,"delinq_max, LIMIT_BAL, bill_std, BILL_AMT1, PAY_0",No severe past delinquency | High credit limit increases exposure | High billing volatility,-0.21539165079593658
17526.0,110000.0,88000.0,decrease,0.8928571343421936,0.7229437232017517,24318.841796875,22419.534344033924,-17005.818490870057,-12630.156289739834,4375.6622011302225,-5505.189766153548,-1899.3074528410762,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17527.0,290000.0,232000.0,decrease,0.1133093535900116,0.08115942031145096,301608.09375,278052.4283494307,-22815.893106012496,-13882.472695583378,8933.420410429118,-11608.44423929707,-23555.665400569327,"util_2, util_1, delinq_max, pay_ratio_min, util_5",util_2 increases default risk | util_1 increases default risk | No severe past delinquency,0.32363182306289673
17528.0,210000.0,315000.0,increase,0.05245901644229889,0.03875968977808952,115822.4921875,132259.18494815653,-3123.4098348291777,-2117.1722088924644,1006.2376259367134,-949.6090431585826,16436.69276065653,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17529.0,370000.0,370000.0,hold,0.1133093535900116,0.1133093535900116,64484.30859375,64484.30859375,-4878.075629859064,-4878.075629859064,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17530.0,80000.0,80000.0,hold,0.03875968977808952,0.03875968977808952,62696.62109375,62696.62109375,-1003.6319505762891,-1003.6319505762891,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17531.0,200000.0,160000.0,decrease,0.07384615391492844,0.07384615391492844,1224.57275390625,1128.9333243040087,-53.975399143397226,-49.75990735643639,4.215491786960833,-7.062604038743075,-95.63942960224131,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17532.0,180000.0,144000.0,decrease,0.20334261655807495,0.20334261655807495,915.0258178710938,843.5620791807135,-135.1256079512142,-124.57226514011032,10.553342811103875,-14.531623614324474,-71.4637386903803,"delinq_max, util_5, BILL_AMT1, bill_mean, PAY_AMT3",No severe past delinquency | util_5 increases default risk | BILL_AMT1 increases default risk,-0.17870217561721802
17533.0,260000.0,286000.0,increase,0.08115942031145096,0.07384615391492844,131669.3125,136061.6115471804,-6573.924372745828,-5997.177193373325,576.7471793725026,-638.578367080996,4392.299047180393,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17534.0,50000.0,40000.0,decrease,0.32669323682785034,0.32669323682785034,17962.978515625,16560.065529269938,-4425.262197736558,-4079.6481449317553,345.61405280480267,-458.3221845001608,-1402.9129863550625,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17535.0,150000.0,120000.0,decrease,0.03875968977808952,0.03875968977808952,6001.44384765625,5532.729625043662,-96.06962368978043,-88.56656273853541,7.503060951245018,-18.16721786304231,-468.71422261258795,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17536.0,190000.0,285000.0,increase,0.05245901644229889,0.03875968977808952,77260.796875,88225.09195010563,-2083.508377763592,-1412.2853764520298,671.223001311562,-633.448218981222,10964.295075105634,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17537.0,160000.0,128000.0,decrease,0.07384615391492844,0.07384615391492844,20922.12109375,19288.09835309015,-922.1827232064168,-850.1600284705062,72.02269473591059,-120.66629480726056,-1634.0227406598497,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17538.0,180000.0,162000.0,decrease,0.07384615391492844,0.07384615391492844,91562.375,88185.90433430068,-4035.787764653117,-3886.9633266638284,148.82443798928853,-249.3393724684729,-3376.470665699322,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17539.0,130000.0,104000.0,decrease,0.1371428519487381,0.13811007142066956,8144.79345703125,7508.683109178313,-771.4282607290813,-716.9895617493589,54.4386989797224,-79.9754427468954,-636.1103478529367,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17540.0,30000.0,24000.0,decrease,0.4861111044883728,0.4065040647983551,28092.994140625,25898.924472769162,-10503.658215958309,-8033.930590577471,2469.7276253808377,-3128.2983379983434,-2194.069667855838,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17541.0,100000.0,80000.0,decrease,0.5555555820465088,0.4861111044883728,31635.802734375,29165.03885458655,-13585.820400267767,-10904.483817220702,2681.336583047065,-3397.997551554863,-2470.76387978845,"delinq_max, delinq_count_pos, pay_ratio_min, bill_trend, delinq_mean",Severe past delinquency | Frequent late payments on record | Minimum payment ratio is very low,0.7041749358177185
17542.0,20000.0,16000.0,decrease,0.5555555820465088,0.4861111044883728,15844.6513671875,14607.180245794152,-6804.397839589678,-5461.462314508078,1342.9355250816006,-1701.8719898781264,-1237.4711213933479,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17543.0,100000.0,80000.0,decrease,0.13811007142066956,0.13811007142066956,1846.650146484375,1702.4263213818765,-176.3330346986919,-162.56138184685483,13.771652851837075,-19.918762785468232,-144.2238251024985,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17544.0,20000.0,16000.0,decrease,0.13811007142066956,0.13811007142066956,10665.0771484375,9832.132031957719,-1018.3874961155607,-938.8511852415411,79.53631087401959,-115.03810952652043,-832.9451164797811,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17545.0,20000.0,16000.0,decrease,0.9090909361839294,0.7229437232017517,6166.095703125,5684.522130596517,-4391.941936736013,-3202.4038430140126,1189.5380937220007,-1495.9521216374105,-481.57357252848306,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17546.0,20000.0,16000.0,decrease,0.13811007142066956,0.13811007142066956,17658.98828125,16279.81700605713,-1686.2224819734133,-1554.528096446728,131.69438552668544,-190.47744331822332,-1379.1712751928699,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17547.0,50000.0,40000.0,decrease,0.9090909361839294,0.7229437232017517,32130.998046875,29621.55929286769,-22886.034305262958,-16687.452900388755,6198.581404874203,-7795.278732730389,-2509.438754007311,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17548.0,110000.0,99000.0,decrease,0.7229437232017517,0.6585366129875183,40997.0078125,39485.19475325649,-23095.868457292545,-20209.6792114708,2886.1892458217444,-3636.0830521379976,-1511.8130592435118,"PAY_0, delinq_max, delinq_count_pos, util_x_delinq, bill_trend",PAY_0 increases default risk | Severe past delinquency | Frequent late payments on record,1.010717749595642
17549.0,60000.0,60000.0,hold,0.13811007142066956,0.13811007142066956,50716.203125,50716.203125,-4842.791701748148,-4842.791701748148,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17550.0,50000.0,40000.0,decrease,0.4861111044883728,0.4065040647983551,47096.38671875,43418.14747347884,-17608.815451429226,-13468.450535084683,4140.3649163445425,-5244.423131279513,-3678.2392452711574,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17551.0,200000.0,160000.0,decrease,0.7229437232017517,0.6666666865348816,185326.640625,170852.58496523192,-104404.68565615341,-88558.59258927392,15846.09306687949,-20079.004877220024,-14474.055659768084,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17552.0,360000.0,288000.0,decrease,0.4065040647983551,0.3913043439388275,58.78607177734375,54.19486528887078,-18.235630628154322,-16.15242598603871,2.0832046421156107,-2.69009092430338,-4.59120648847297,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17553.0,110000.0,110000.0,hold,0.1133093535900116,0.1133093535900116,46969.9140625,46969.9140625,-3553.1557695427164,-3553.1557695427164,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17554.0,230000.0,184000.0,decrease,0.1133093535900116,0.1133093535900116,1185.8355712890625,1093.2215250608083,-89.7054760681087,-82.69945659234935,7.006019475759345,-10.494037711478938,-92.61404622825421,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17555.0,180000.0,144000.0,decrease,0.13811007142066956,0.13811007142066956,1897.0048828125,1748.8483405685888,-181.1413106382871,-166.99413026734896,14.147180370938145,-20.46191063074602,-148.1565422439112,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17556.0,180000.0,144000.0,decrease,0.13811007142066956,0.13811007142066956,322.9735107421875,297.74920108358725,-30.84011304733751,-28.43149272542742,2.408620321910089,-3.4837312084863683,-25.224309658600248,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17557.0,50000.0,50000.0,hold,0.17537498474121094,0.17537498474121094,48414.5703125,48414.5703125,-6066.345069158077,-6066.345069158077,0.0,0.0,0.0,"util_2, delinq_max, PAY_0, util_1, pay_ratio_4",util_2 increases default risk | No severe past delinquency | PAY_0 decreases default risk,0.2711547315120697
17558.0,570000.0,627000.0,increase,0.05245901644229889,0.03875968977808952,2870.47119140625,2966.2259852878724,-77.40860847060685,-47.48260942185461,29.92599904875224,-35.612096425659885,95.75479388162239,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17559.0,30000.0,24000.0,decrease,0.5555555820465088,0.4861111044883728,13633.224609375,12568.466455054964,-5854.712857285068,-4699.209891327641,1155.5029659574266,-1464.3429228402838,-1064.7581543200358,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17560.0,140000.0,126000.0,decrease,0.20334261655807495,0.18139535188674927,506.6181335449219,487.93599181775755,-74.81437349346031,-63.48841686992735,11.32595662353296,-14.507735936800515,-18.68214172716432,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17561.0,50000.0,40000.0,decrease,0.4065040647983551,0.4065040647983551,3582.9716796875,3303.1407209852086,-1111.4494662849745,-1024.6449929303874,86.80447335458712,-113.75242216890206,-279.83095870229135,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17562.0,50000.0,50000.0,hold,0.5555555820465088,0.4065040647983551,45585.7265625,45585.7265625,-19576.53798431665,-14140.840617116579,5435.6973672000695,-6794.621709000086,0.0,"delinq_max, delinq_count_pos, PAY_0, pay_ratio_min, PAY_AMT2",Severe past delinquency | Frequent late payments on record | PAY_0 decreases default risk,0.5176874995231628
17563.0,120000.0,108000.0,decrease,0.18139535188674927,0.13811007142066956,86.80207061767578,83.60114179551992,-11.294362656088271,-7.982910604450226,3.311452051638045,-4.199332479962978,-3.200928822155859,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17564.0,120000.0,96000.0,decrease,0.20334261655807495,0.20334261655807495,2653.181884765625,2445.9677349484314,-391.8062290506973,-361.20606736860714,30.600161682090175,-42.13546741168511,-207.21414981719363,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17565.0,50000.0,40000.0,decrease,0.13811007142066956,0.13811007142066956,399.7950744628906,368.5709820131389,-38.175654913218025,-35.194126989339665,2.9815279238783603,-4.312361638280798,-31.22409244975171,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17566.0,180000.0,144000.0,decrease,0.13811007142066956,0.13811007142066956,1580.1134033203125,1456.7061626166865,-150.8819589384558,-139.09804128708575,11.783917651370047,-17.04378282740555,-123.40724070362603,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17567.0,80000.0,64000.0,decrease,0.13811007142066956,0.13811007142066956,51854.76171875,47804.89222988415,-4951.510449801442,-4564.796280653107,386.7141691483348,-559.3277643516531,-4049.86948886585,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17568.0,300000.0,240000.0,decrease,0.03867403417825699,0.03867403417825699,99.5084457397461,91.73681195090262,-1.586087739155146,-1.4622139013712947,0.1238738377838513,-0.3005604307706293,-7.771633788843474,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17569.0,80000.0,64000.0,decrease,0.20334261655807495,0.20334261655807495,873.9026489257812,805.6506397213143,-129.05278126579418,-118.97372769427548,10.079053571518699,-13.878542136982134,-68.25200920446696,"util_5, delinq_max, BILL_AMT1, PAY_AMT3, bill_std",util_5 increases default risk | No severe past delinquency | BILL_AMT1 increases default risk,0.1876843422651291
17570.0,70000.0,56000.0,decrease,0.6320754885673523,0.6320754885673523,71883.78125,66269.6404694935,-35270.52420417994,-32515.887694507906,2754.6365096720365,-3548.5607767245383,-5614.1407805064955,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17571.0,320000.0,256000.0,decrease,0.03875968977808952,0.03875968977808952,97859.203125,90216.37558506813,-1566.5058371698392,-1444.1613506886586,122.34448648118064,-296.2336244751982,-7642.827539931866,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17572.0,500000.0,400000.0,decrease,0.1133093535900116,0.08115942031145096,12661.1064453125,11672.27095579151,-957.7808329624636,-582.767731255307,375.0131017071566,-487.3070425624644,-988.8354895209904,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17573.0,250000.0,200000.0,decrease,0.07384615391492844,0.07384615391492844,6769.98828125,6241.250551648204,-298.40025307680946,-275.09512081219316,23.305132264616304,-39.045247760804045,-528.7377296017958,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17574.0,230000.0,184000.0,decrease,0.1371428519487381,0.1371428519487381,6605.62451171875,6089.723632451162,-625.6469798758988,-576.7837987404178,48.863181135481,-70.75211790561855,-515.9008792675877,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17575.0,80000.0,80000.0,hold,0.08115942031145096,0.08115942031145096,35865.3984375,35865.3984375,-1790.670980578875,-1790.670980578875,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17576.0,170000.0,153000.0,decrease,0.2755555510520935,0.2755555510520935,1132.18017578125,1090.4296952829918,-232.600123145408,-224.02271902457213,8.577404120835865,-11.504576660387215,-41.750480498258185,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17577.0,110000.0,110000.0,hold,0.03867403417825699,0.03867403417825699,90222.78125,90222.78125,-1438.0814218259234,-1438.0814218259234,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17578.0,240000.0,192000.0,decrease,0.08115942031145096,0.08115942031145096,32692.63671875,30139.333848013488,-1632.262804856035,-1504.7826832222518,127.48012163378326,-207.22458086853885,-2553.302870736512,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17579.0,150000.0,165000.0,increase,0.08115942031145096,0.07384615391492844,62524.4765625,64610.20324867011,-3121.6930700340217,-2847.81896213083,273.87410790319154,-303.23525951329975,2085.7266861701064,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17580.0,90000.0,90000.0,hold,0.13811007142066956,0.13445378839969635,91100.6953125,91100.6953125,-8699.028399178125,-8432.556458802168,266.4719403759573,-333.08992546994705,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17581.0,100000.0,100000.0,hold,0.6666666865348816,0.6585366129875183,102257.1640625,102257.1640625,-53003.29833106302,-52338.21171940469,665.0866116583347,-831.3582645729184,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17582.0,30000.0,24000.0,decrease,0.7229437232017517,0.6320754885673523,29625.4765625,27311.71964516384,-16689.659713738485,-13400.779035987734,3288.8806777507507,-4154.483789388494,-2313.756917336159,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17583.0,80000.0,64000.0,decrease,0.7222868204116821,0.6320754885673523,81122.7890625,74787.07952712815,-45658.29526396707,-36695.05767160105,8963.237592366022,-11322.841544245748,-6335.709535371847,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17584.0,260000.0,390000.0,increase,0.07384615391492844,0.05245901644229889,6101.9140625,6967.853698256398,-268.953597090533,-187.90359590564645,81.05000118488653,-85.07613331067574,865.9396357563983,"pay_ratio_min, delinq_max, PAY_AMT2, util_2, util_std",Minimum payment ratio is healthy | No severe past delinquency | PAY_AMT2 decreases default risk,-0.2491268813610077
17585.0,200000.0,160000.0,decrease,0.13811007142066956,0.13811007142066956,630.6722412109375,581.4165859442526,-60.22166700317699,-55.518340178774274,4.7033268244027155,-6.802702066753739,-49.255655266684926,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17586.0,20000.0,16000.0,decrease,0.7229437232017517,0.4861111044883728,15087.5068359375,13909.16888639059,-8499.622090104567,-5200.483626607053,3299.138463497514,-4146.016915925897,-1178.3379495469107,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
17587.0,160000.0,160000.0,hold,0.3012048304080963,0.3012048304080963,1340.822998046875,1340.822998046875,-302.97754601648427,-302.97754601648427,0.0,0.0,0.0,"LIMIT_BAL, SEX, EDUCATION, MARRIAGE, AGE",Low credit limit reduces exposure | SEX decreases default risk | EDUCATION decreases default risk,0.0
